will,today,can,people,us,need,thank,biden,time,day,get,support,congress,help,work,american,must,now,act,one,make,new,great,just,families,americans,t,vote,country,like,party
0.07929992555421826,0.02720217022760206,0.02532096652160246,0.026088915553463626,0.04843218998303795,0.010184035771889064,0.012719511534503868,0.9400611707227179,0.021038443357867486,0.025294712962277706,0.024039335174062627,0.015201344301245487,0.05267585544341181,0.011341913847627979,0.011331075563677543,0.19403807883140636,0.03372633592996336,0.03931238727529008,0.015438947285194883,0.03096183801924002,0.02180573583551624,0.02706869307808999,0.018934444849740474,0.030209214620272883,0.012120338204858838,0.23384469593511478,0.018593016650024486,0.011180587206733875,0.019521301878920587,0.02661510542605189,1
0.09626473735865206,0,0.09810876088405932,0.3935547211533435,0.09999169071572143,0.2979844110015963,0,0,0.19510308447174587,0,0.19998338143144287,0,0.5804870003328648,0,0,0,0,0,0,0,0,0,0,0.20344195280837987,0,0,0,0.5100623829938808,0.1041797424759126,0,1
0.16959932690332183,0,0.17284812970779811,0,0,0,0.396148227026568,0.379619244504947,0.08593321062075293,0.09003450590486274,0.0880827388440763,0.0880827388440763,0,0,0,0.3867712847742534,0,0.17972570062113516,0,0.35468656881632993,0,0.09238930449575458,0.09072490095369415,0.17921213523727275,0,0.4132241367826687,0.09454336337638822,0.08986285031056758,0.18354399217906506,0.17683742940271688,0
0.08988569014008789,0.18905738917313364,0.09160751821300157,0.09186888857069817,0.09336567443975927,0,0.10497699912557215,0.8047753114547909,0.1821744480625912,0,0,0,0,0,0,0.4099686536859871,0,0,0.11992575630605543,0.09398989843765458,0,0,0.09616630542127692,0.09498036785525425,0.10325872146546025,0,0,0.09525255159444353,0.09727620214841208,0,1
0.1771302606492797,0.29804774993410743,0.3790989807359581,0.16293454650516123,0.09199398827241503,0.20104371764167425,0.10343472463921621,0.0792951917373758,0.11667371537192624,0.15045187538932472,0.11959218475413953,0.05519639296344901,0.5518594366788249,0.3903502073852131,0.0285349163715203,0.08078911601196745,0.019503050942615216,0.12200908756821346,0.05908193072764682,0.12039175389057233,0.08511535464865962,0,0.037901389461217676,0.1497359349506727,0.04069667645424492,0.12947191546923667,0.11848979051950148,0.08446782985491702,0.08626235785251025,0.12004834775865446,0
0.1521233631953232,0.04570892181124924,0.11074100054047822,0.17769113867192451,0.1580129204174781,0.26908171317159946,0.10152230422723388,0.5837181812537944,0.24224647877587874,0.23073460578202074,0.13543964607212408,0.13543964607212408,0.3057735615510699,0.02336176602551053,0.0700183248679965,0.19823848428621876,0.09571228028409755,0.06908840937973432,0,0.13634516812669048,0.023206012184631954,0.02367693312364994,0.16275273387736805,0.0688909895596367,0.07489543010887524,0.3176952236542967,0.024228961395098943,0.11514734896622388,0.04703746663956264,0.09063750425610559,1
0.15868772903578357,0.14121010666401387,0.2114898233419312,0.07485643636903119,0.21554879314111228,0.20152319271539115,0.32789245645400045,0.27322729902790943,0.16080896417630616,0.12960293885932034,0.2409074746871255,0.07607604463803962,0.49072027477736324,0.24932244969572054,0.2228648089499881,0.16702494672244655,0.06720162742658158,0.11642025954080511,0.1465765214796909,0.14040523506401115,0.07820848636397791,0.03989778783638007,0.1305967492479398,0.1160875891710483,0.028045692918767247,0.17844845816523933,0,0.025871168786845578,0.06605201127419683,0.1145493346607774,0
0.09790339986576042,0.17160092576978364,0.06651920880353421,0.08338624793837565,0.11864276098743237,0.06734596406749631,0.13339764416813724,0.7304670242528296,0.17086529939433093,0.06929810704846061,0.09039448456185323,0.07909517399162158,0.3170496513294214,0.05262299593259806,0.04673129744415074,0.2976916197427508,0.029943672652702317,0.08069365092381425,0.014513667619317112,0.07393656057590338,0.06969620838140506,0.0829623171344888,0.0931059906430907,0.051726258757303474,0.1437107615205519,0.21203463552097607,0.15160104567069765,0.051874489879594886,0.06474913978500767,0.0737256635048485,1
0.2641573007157083,0.18770420672446658,0.2037321112360477,0.22620411071768962,0.09640530386019036,0.07366580748138214,0.23346539760360122,0.2237242320167755,0.2604535638009244,0.12886194208783885,0.19281060772038072,0.044494755627780165,0.05740171906071524,0.061398628864397835,0.06900745117442923,0.45587840924715706,0.007860871327791808,0.08322228582584418,0.019050781608029303,0.08211910401964335,0.0686129419321263,0.0077783675895837035,0.16040302817471158,0.10561660902184024,0.049209429542621516,0.4522679357123231,0.21491245131448072,0.15887890930388432,0.05408476952361048,0.05210855173653878,1
0,0.3417905570185848,0,0,0,0,0,0,0,0,0,0,0,0.34937735157130656,0,0,0,0,0,0.339842413794333,0.34704803860910183,0,0,0,0,0,0.724692675570798,0,0,0,1
0.45337683237379195,0.2975101898656438,0.23040129175499185,0.36489591996611287,0.21814178494896572,0.12364314790725606,0.2813399899042475,0.22121131772781835,0.09263857987009848,0.11279934238856955,0.15783199734542813,0.11933638823678712,0.10925717059204447,0.062416427740447235,0.12471356574265259,0.22537894693871063,0.15778330264653231,0.07723805558884399,0.16317377572549607,0.16922135891616277,0.18732003987178428,0.05652884592039169,0.054188794590185024,0.0939872723689666,0.06953853319926442,0.036119028660088065,0.05646951216274341,0.07069245765758603,0.16711649632607345,0.087589539112724,0
0.27061763850415943,0.06675714964779549,0.12598341179911618,0.1741482690714362,0.08328734235130678,0.1482328969735019,0.10535094650527935,0.5533843807067638,0.10833978486200581,0.04611362784050626,0.09716856607652458,0.13534193132087352,0.46336602286915235,0.0754220213354207,0.03588092779864709,0.3047622499537206,0.11403615571554362,0.06372790580225995,0.026745100868538162,0.10480523082645762,0.11416255948576855,0.1273991981356234,0.1179552824870747,0.10237935023978065,0.023028121783131718,0.14652277761664387,0.1601682594891578,0.1486984468719399,0.07592878056777184,0.12540754053919523,1
0.15777763296613592,0.24250951784860073,0.09895383527523215,0.06822486399223991,0.29625564050825176,0.1941059471713573,0.40397132671426783,0.027166030268561715,0.11684028261793032,0.12241666567907071,0.09454967250263355,0.2584357715071983,0.4879059261438241,0.15656371640207645,0.1303450873250055,0.27677839259413384,0.11358756856089594,0.10289117622536323,0.024289314143356208,0.10787272080146718,0.09071994152651376,0.15206437927299948,0.18827925030617843,0.06412322821908313,0.01394242349583438,0.17742503158148473,0.020296925735606024,0.012861397028170404,0.07224051324132193,0.08858296096720605,0
0.24235479881135977,0.2156622140768715,0.2632828228974946,0.2613120092424464,0.38175611210667765,0.2088473086958134,0.22083717173708972,0.03576725226583568,0.15113504082444196,0.3025581568180335,0.1327847346458009,0.14385012919961765,0.24089443005468075,0.18609357517691036,0.11726993143578403,0.03644110858958789,0.05864756973144966,0.17497982653272234,0.067512741043295,0.12253313095837394,0.15357008639300518,0.08124484821317458,0.1538637684763267,0.1266385808197692,0.10708150381495961,0.07786692669868214,0.038600284275715595,0.3076258240655925,0.07205535947284368,0.12218361675017952,0
0.1826997658105046,0.38427407825255394,0.0677089154131112,0.033951049688229124,0.20702520960444015,0,0.5237362885295478,0.1487063085890886,0.10098653365125411,0.4055907094922631,0.18977310880407014,0.15526890720333011,0.16692420759105525,0.0535641665689125,0.07135064117651148,0.22726191121597186,0.036575063990093505,0.017600757788774585,0,0.10420466912232404,0.07094273613279058,0.2171471434636067,0.26654401706231323,0.017550463702292674,0,0,0.018517494532757167,0.1056045467326475,0.053924063260241864,0.034635811708063846,1
0.12401649430143198,0.2173708498584175,0.084261415750939,0,0.3864536261799381,0.3412347428364245,0.19311756808079053,0.18505988489643221,0.1675656890050016,0.2194537756007246,0.17175716719108364,0,0.24927772011546373,0.044439174970073006,0,0.18854641980784984,0.1365492263839907,0.04380707505128139,0,0.043226375209888195,0.13242869156865925,0.18015476615725645,0.44227314528339357,0.17472758612279127,0.04748914842928628,0.20144187181330242,0,0.17522830020512556,0.08947552200728011,0.08620615209675253,1
0.20109245120193645,0.23584382145960237,0.10861115566447112,0.08903111097164562,0.06160453581510707,0.06119572265953351,0.047620319748928726,0.12445472247409746,0.08357818779554693,0.14266547715143063,0.08278109500155013,0.06545481930355125,0.1024478236768207,0.058775433020404284,0.06867168568540943,0.6382239181538897,0.08162737199334381,0.12373502208776113,0.13353087606454822,0.07461349480926681,0.07124775233058878,0.052500923990353485,0.022803223516003935,0.060711507052719244,0.11603759476471082,0.5554343032656315,0.06199036651116254,0.0972203744975266,0.02507217971152296,0.03381848493050337,0
0.3228717998505187,0.13581983833519232,0.06581133045576919,0.16499775079247708,0.06707439928122284,0.13325857525451734,0.6787443326736413,0,0.0981563225042945,0.06856065646233606,0.06707439928122284,0.1676859982030571,0,0.06941732946386271,0.13870198912650533,0.44178550631894575,0,0.102644912863398,0,0.06752284513594395,0.06895452131503853,0.10553072906882267,0,0.10235160548502069,0,0.15733366779309316,0,0.17107485477233,0,0.03366512129186755,1
0.1356324664311441,0.2439869075568678,0.05456471386119585,0.05107236903366368,0.20761788911355925,0.058925748118304117,0.5377412713156074,0.39946079616506386,0.26765705299793013,0.23116642391901418,0.08156417072318399,0.11493133147357742,0.1578362510552573,0.17650039679260263,0.019166492801602902,0.27675092334901974,0.03536978057730808,0.10590687537676693,0.004762137944626099,0.04478699577621003,0.05335937523734177,0.06221965726381664,0.27494443464517887,0.09051792596154014,0.024601834872701987,0.13914307670178194,0.01193818314106976,0.08321254493888831,0.0502156934354631,0.09304009394085398,1
0.05370171770914013,0.037650437010160936,0.09121735757646658,0.10977313769493544,0.0991658941172597,0.049253910230716534,0.055749278535715534,0.4273854593928013,0.07860604210474456,0.1203688540002007,0.1177594992642459,0.05578081544095858,0.4917377367342914,0.0320718095190019,0.09612348550849352,0.16328903132804112,0.052558800880873315,0.06323124439531012,0,0.0062393060756058515,0.06371597093031743,0.032504481395226756,0.07022160104680766,0.01891516841936981,0.006854595854533145,0.2616855426172255,0.11309190217547349,0.600696821755446,0.01291491977681077,0.03732905425820885,1
0,0,0.5571283460029941,0,0,0.5640527938586638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6094689916806298,0,0,0,1
0.2742351858141821,0,0.16769302036819622,0.22422863250836175,0,0.11318483114095049,0,0,0.05558019695591105,0.11646569550636353,0.284852383496744,0,0,0,0.11780826253179738,0.5003146985748084,0.060389712967018006,0.05812182371869509,0.07317708083064461,0.2867568488658778,0.17570214531878253,0,0,0.23182296347185435,0,0.5345332437461726,0,0.05812182371869509,0,0.057187780395850776,1
0.2750625571602881,0.1318734476798401,0.296821680932675,0.2521914179578838,0.27730849921986284,0.2796420169060268,0.49603858402504053,0.10864954344490751,0.14756792606036936,0.1546108333934639,0.23529205994412603,0.20588055245111028,0.20326686335352367,0.043484086914792684,0.09557357415958384,0.018449417460875205,0.08016870383702446,0.16717573121357127,0.05396901256983175,0.12266232277988393,0.06911068279207096,0.07492022171570605,0.030293745848732078,0.15814941052585166,0.041821659229256944,0.019711247718048667,0.04058840567995773,0.08573114421208783,0.043776255728545786,0.21088351735205868,0
0.2876153166627432,0.12021321290245443,0.13528837135831878,0.07914338245170771,0.17235607789248739,0.12175097436100264,0.2024038933172021,0.3136354179280105,0.09341665787865773,0.18009020653741917,0.07277256622127246,0.10341364673549243,0.4521174359705688,0.06342276647954422,0.06336215995746496,0.5213617861162099,0.0446601200504261,0.0976885081195372,0.01967883152321415,0.06169188115081233,0.09843738175793627,0.1044523762917387,0.19725125995512577,0.08961661455385744,0.029651839019569314,0.17968381506605932,0.04522171330117363,0.11722620974344465,0.10375446726117854,0.0999633551699977,1
0.21795450807912373,0.06124007418003056,0.1102169725281178,0.18365223631840993,0.10369134131749908,0.0995697951801541,0.05440717650245109,0.6777820214643897,0.0590105298811807,0.06182689861878795,0.08468126207595758,0.058758426746582805,0.12039295515666791,0.0751193190836552,0.017868460806276073,0.4780740871482727,0.05312541698830848,0.0969713208111465,0.017758507223713933,0.0991653706020719,0.05685218707729547,0.027190261770566833,0.05874093763241506,0.11779114766679806,0.02866962455884128,0.29997691679667116,0.0445187254157445,0.06876148202972206,0.06482060954135195,0.08673904449829022,1
0.1280068174642434,0.14406589536446587,0.05493005660373318,0.06656319312212051,0.07464571877746191,0.06719876662895617,0.10753397450262082,0.8143242261890739,0.05461807578153419,0.07153100982353496,0.04432089552411801,0.03499018067693527,0.09028014617736686,0.028969919087813458,0.04823705926348728,0.35849770790319246,0.02719948763152045,0.07615427427498637,0.07191034874255757,0.07044823588271204,0.038369033950914504,0.05382803107291996,0.06006626492935368,0.09492082972203118,0.02837834837016514,0.2735834397643462,0.08012077516529083,0.009519284284373297,0.04131647057355988,0.04448994965509351,1
0.2803660153143437,0.1693304891144365,0.07344234857784904,0.11853351193168178,0.021052089552302367,0.054604563500817195,0.04339538629092867,0.1865012891609996,0.07302522531764861,0.05020999400435709,0.0959039635160441,0.10058220563877798,0.13579422036063524,0.1246726063044827,0.07497393321727261,0.570044940542373,0.12521523976259508,0.05727344682176816,0.249376783458233,0.04827257900041984,0.052903126168615026,0.05029646332477444,0.07227858581471204,0.05116085193294402,0.17850126355677895,0.5377044743477247,0.03389430287639339,0.05369385639540765,0.13891428976535852,0.0223064105937832,0
0.119605944097728,0.14936866001132543,0.03809283937896413,0.05348213376280759,0.03105914195097262,0.03856628841785511,0.08730444933303587,0.6023645121290279,0.06817767702840508,0.12698944361096584,0.06988306938968838,0.08541264036517471,0.10518040391229073,0.056252083467983584,0.06422666196532578,0.613713081280642,0.06584647965364641,0.04753024929530717,0.07978930396075719,0.03126679708629051,0.023947306520470384,0.0488665411761022,0.06398160670723108,0.023697215910505647,0.0429377191740439,0.36427077797332164,0.016668621923914596,0.015843416431769057,0.008090005746513484,0.03897201436784013,1
0.357935723686699,0.11456404847809643,0.07930266347326981,0.14315206713363968,0.3071337140994717,0,0.07270106905184077,0.6270090517325417,0.015770451192166378,0.049569361044234636,0.14548439088922344,0,0.12512417123796238,0.016729578568193862,0.016713591855075677,0.4258812832665744,0.05140534253292213,0.14842456322963907,0.020763430948982288,0.03254601557202869,0.08309020894938535,0.03391054533406724,0.1331985724326078,0.06577797364691475,0,0.07583483770106415,0.13880468209207164,0.14842456322963907,0.10105190587082308,0.0649063622596737,1
0.27178102633788825,0.09262677136945856,0.2718578040030769,0.2597733874979896,0.24048051188441016,0.17656692402027496,0.4143984173517256,0.02253094806032456,0.16830856758427631,0.14160745101017877,0.141151604801719,0.11239850011988738,0.2630284561835797,0.07574626133138651,0.11351081779617472,0.06886629580519178,0.10529039838839695,0.11467002189027665,0.08729525452278404,0.16051507902251208,0.09673876020511,0.43319160825842223,0.05115420668780606,0.14891097111019957,0.06938135970125124,0.1226272337070814,0.08136362628471411,0.08266908554880409,0.0626381992825291,0.15743333595441591,0
